,PLAYER_NAME,Isolation_FREQ,Transition_FREQ,PnR Ball-Handler_FREQ,PnR Roll Man_FREQ,Postup_FREQ,Spotup_FREQ,Handoff_FREQ,Cut_FREQ,Off Screens_FREQ,Putbacks_FREQ,Misc_FREQ,AVG_SHOT_DISTANCE,Alley Oop Dunk Shot_FREQ,Alley Oop Layup shot_FREQ,Cutting Dunk Shot_FREQ,Cutting Finger Roll Layup Shot_FREQ,Cutting Layup Shot_FREQ,Driving Bank Hook Shot_FREQ,Driving Bank shot_FREQ,Driving Dunk Shot_FREQ,Driving Finger Roll Layup Shot_FREQ,Driving Floating Bank Jump Shot_FREQ,Driving Floating Jump Shot_FREQ,Driving Hook Shot_FREQ,Driving Jump shot_FREQ,Driving Layup Shot_FREQ,Driving Reverse Dunk Shot_FREQ,Driving Reverse Layup Shot_FREQ,Dunk Shot_FREQ,Fadeaway Bank shot_FREQ,Fadeaway Jump Shot_FREQ,Finger Roll Layup Shot_FREQ,Floating Jump shot_FREQ,Hook Bank Shot_FREQ,Hook Shot_FREQ,Jump Bank Shot_FREQ,Jump Shot_FREQ,Layup Shot_FREQ,No Shot_FREQ,Pullup Bank shot_FREQ,Pullup Jump shot_FREQ,Putback Dunk Shot_FREQ,Putback Layup Shot_FREQ,Reverse Dunk Shot_FREQ,Reverse Layup Shot_FREQ,Running Alley Oop Dunk Shot_FREQ,Running Alley Oop Layup Shot_FREQ,Running Dunk Shot_FREQ,Running Finger Roll Layup Shot_FREQ,Running Hook Shot_FREQ,Running Jump Shot_FREQ,Running Layup Shot_FREQ,Running Pull-Up Jump Shot_FREQ,Running Reverse Dunk Shot_FREQ,Running Reverse Layup Shot_FREQ,Step Back Bank Jump Shot_FREQ,Step Back Jump shot_FREQ,Tip Dunk Shot_FREQ,Tip Layup Shot_FREQ,Turnaround Bank Hook Shot_FREQ,Turnaround Bank shot_FREQ,Turnaround Fadeaway Bank Jump Shot_FREQ,Turnaround Fadeaway shot_FREQ,Turnaround Hook Shot_FREQ,Turnaround Jump Shot_FREQ,FG3A_PER36,OREB_PER36,DREB_PER36,REB_PER36,AST_PER36,TOV_PER36,STL_PER36,BLKA_PER36,PTS_PER36
105,Michael Porter Jr.,0.029194927749926276,0.15718077263344146,0.03863167207313477,0.009141846063108227,0.016809200825715128,0.31790032438808613,0.09230315541138308,0.10468888233559422,0.11884399882040696,0.07225007372456503,0.04305514597463875,16.27852453891841,0.0034385745545482964,0.0025007814942169426,0.02469521725539231,0.003751172241325414,0.023757424195060956,0.00031259768677711783,0.0,0.00718974679587371,0.01156611441075336,0.0053141606752110035,0.023757424195060956,0.0025007814942169426,0.0,0.03626133166614567,0.00031259768677711783,0.007814942169427946,0.009690528290090653,0.00031259768677711783,0.02875898718349484,0.0006251953735542357,0.010628321350422007,0.0,0.0031259768677711786,0.002813379180994061,0.39668646452016254,0.02438261956861519,0.0,0.0,0.11472335104720226,0.0015629884338855893,0.02500781494216943,0.00031259768677711783,0.01000312597686777,0.001875586120662707,0.0006251953735542357,0.013441700531416068,0.005001562988433885,0.0,0.03626133166614567,0.021569240387621133,0.023444826508283837,0.00031259768677711783,0.0015629884338855893,0.0006251953735542357,0.06345733041575492,0.005626758361988122,0.01594248202563301,0.00031259768677711783,0.0006251953735542357,0.00031259768677711783,0.011253516723976243,0.002813379180994061,0.01312910284463895,7.666177771308933,1.6251329534131238,6.44732805624909,8.072461009662213,1.547745669917261,1.4413381551104492,0.7545260140846646,0.5949147418744472,20.309325212445557
106,Collin Sexton,0.10956112852664576,0.18213166144200627,0.3413793103448276,0.0,0.0,0.16018808777429466,0.06379310344827586,0.041536050156739814,0.0335423197492163,0.028369905956112853,0.03949843260188088,11.546299960427385,0.00019786307874950534,0.0015829046299960427,0.003561535417491096,0.0021764938662445586,0.02374356944994064,0.000593589236248516,0.0,0.004550850811238623,0.03205381875741987,0.01820340324495449,0.09655718242975861,0.0013850415512465374,0.0,0.14523149980213693,0.0,0.008705975464978234,0.0009893153937475267,0.00019786307874950534,0.015433320142461416,0.0019786307874950534,0.037989711119905026,0.0,0.001780767708745548,0.0025722200237435692,0.22833399287692915,0.026711515631183222,0.0,0.0,0.16996438464582508,0.0003957261574990107,0.0065294815987336765,0.0003957261574990107,0.006727344677483181,0.000593589236248516,0.000593589236248516,0.00593589236248516,0.007914523149980214,0.0,0.007518796992481203,0.05777601899485556,0.006925207756232687,0.0,0.0019786307874950534,0.00019786307874950534,0.043134151167392165,0.0007914523149980214,0.009299564701226752,0.0,0.00019786307874950534,0.000593589236248516,0.0051444400474871385,0.0019786307874950534,0.010882469331222795,4.524594041925481,1.0281594724191796,2.3401878900854056,3.3683473625045854,4.296114159165664,2.7382967767123607,0.9346904294719816,1.723984569914988,22.498344819031143
107,Anfernee Simons,0.14792471042471042,0.14333976833976833,0.3716216216216216,0.0,0.0,0.17398648648648649,0.0596042471042471,0.0111003861003861,0.048986486486486486,0.002413127413127413,0.041023166023166024,17.44849143789073,0.001359064963305246,0.001359064963305246,0.0016308779559662953,0.0002718129926610492,0.006523511823865181,0.0051644468605599346,0.0,0.009513454743136722,0.02718129926610492,0.019570535471595544,0.0845338407175863,0.008698015765153574,0.0,0.08317477575428106,0.0,0.008154389779831475,0.0,0.0,0.016036966567001903,0.001359064963305246,0.014406088611035607,0.0002718129926610492,0.0002718129926610492,0.0002718129926610492,0.28078282141886385,0.0032617559119325905,0.0,0.0,0.24354444142430007,0.0,0.0008154389779831476,0.0,0.0,0.0016308779559662953,0.0,0.0057080728458820335,0.004349007882576787,0.0,0.01984234846425659,0.02364773036151128,0.01685240554498505,0.0,0.0019026909486273443,0.0008154389779831476,0.09594998640935036,0.0,0.002718129926610492,0.0002718129926610492,0.0005436259853220984,0.0,0.004349007882576787,0.0002718129926610492,0.002989942919271541,8.619955281787695,0.4783942294106223,2.994393510014636,3.472787739425258,4.1106467119727546,2.1439148799513075,0.6201406677545105,0.8327603252703426,19.884367553928552
108,Gary Trent Jr.,0.055998229305002215,0.21115537848605578,0.1808322266489597,0.009517485613103144,0.0,0.30898627711376714,0.08123063302346172,0.01615759185480301,0.09428950863213811,0.011288180610889775,0.03054448871181939,17.94835907335907,0.0,0.00024131274131274132,0.0012065637065637065,0.0014478764478764478,0.008445945945945946,0.0007239382239382239,0.0,0.0028957528957528956,0.017374517374517374,0.00916988416988417,0.057432432432432436,0.003861003861003861,0.0,0.03957528957528957,0.0,0.0016891891891891893,0.0,0.0,0.013754826254826255,0.0012065637065637065,0.013272200772200772,0.0,0.0009652509652509653,0.00361969111969112,0.3334942084942085,0.009893822393822393,0.0,0.0,0.20366795366795368,0.0,0.002413127413127413,0.0,0.0007239382239382239,0.0,0.00048262548262548264,0.012065637065637066,0.005308880308880309,0.0,0.04657335907335907,0.03305984555984556,0.01833976833976834,0.0,0.0014478764478764478,0.0012065637065637065,0.1237934362934363,0.0,0.00361969111969112,0.0,0.0009652509652509653,0.0009652509652509653,0.015685328185328185,0.0014478764478764478,0.007963320463320463,7.953468090911641,0.4920428089483656,2.5006056186107237,2.992648427559089,1.8800441655340536,0.8922865863765137,1.498160194409949,0.5214184990348352,17.897139185181597
109,Moritz Wagner,0.020048115477145148,0.11708099438652766,0.0,0.21210906174819566,0.057337610264635124,0.27506014434643145,0.0,0.18564554931836408,0.00400962309542903,0.03929430633520449,0.08941459502806737,10.720398009950248,0.0024875621890547263,0.006467661691542288,0.0472636815920398,0.00945273631840796,0.1208955223880597,0.0,0.0,0.022388059701492536,0.012437810945273632,0.001990049751243781,0.006467661691542288,0.0029850746268656717,0.0,0.12139303482587065,0.0004975124378109452,0.005970149253731343,0.013432835820895522,0.0,0.001990049751243781,0.0014925373134328358,0.004477611940298508,0.0009950248756218905,0.011442786069651741,0.001990049751243781,0.36069651741293535,0.09004975124378109,0.0,0.0,0.004975124378109453,0.001990049751243781,0.03283582089552239,0.0014925373134328358,0.010447761194029851,0.0004975124378109452,0.0009950248756218905,0.013930348258706468,0.001990049751243781,0.0,0.009950248756218905,0.015422885572139304,0.0009950248756218905,0.0,0.0,0.0,0.0004975124378109452,0.0029850746268656717,0.025373134328358207,0.003980099502487562,0.0004975124378109452,0.001990049751243781,0.0029850746268656717,0.011442786069651741,0.007462686567164179,4.7697514797644285,2.1519649042128375,6.298433865988791,8.450398770201629,2.6046648383307813,2.4209605172394415,1.0562998462752036,0.9972520287815587,19.302075451811483
110,Lonnie Walker IV,0.04175964297099139,0.2263308893847625,0.2193178195728403,0.0,0.0,0.35065349059611095,0.07172457762193178,0.028052279247688876,0.04144086707044947,0.008288173414089895,0.012432260121134842,15.57567084078712,0.001073345259391771,0.0017889087656529517,0.005366726296958855,0.0014311270125223613,0.016457960644007157,0.001073345259391771,0.0,0.01037567084078712,0.036135957066189626,0.02182468694096601,0.032915921288014315,0.0025044722719141325,0.0,0.10697674418604651,0.0,0.0064400715563506265,0.0007155635062611807,0.0,0.004293381037567084,0.00035778175313059033,0.013237924865831842,0.00035778175313059033,0.0014311270125223613,0.0017889087656529517,0.3520572450805009,0.01144901610017889,0.0,0.0,0.21252236135957067,0.00035778175313059033,0.002146690518783542,0.0,0.002146690518783542,0.003935599284436494,0.001073345259391771,0.01144901610017889,0.012522361359570662,0.0,0.023971377459749553,0.034704830053667264,0.011806797853309481,0.0,0.002146690518783542,0.001073345259391771,0.04042933810375671,0.001073345259391771,0.005008944543828265,0.0,0.0,0.00035778175313059033,0.0007155635062611807,0.0,0.0025044722719141325,6.9763180238346845,0.45079438767095675,3.551380176041928,4.0021745637128845,2.572826505243997,1.5447954016529128,0.95656370066764,0.6706940889738625,17.432548820787854
111,Trae Young,0.11607835531419705,0.145655546935609,0.5103762606671839,0.0,0.0,0.08281613653995346,0.05420868890612878,0.004848719937936384,0.018716058960434444,0.010861132660977503,0.05643910007757952,15.48180976319619,0.0,0.00013229263130043657,0.0,0.0003968778939013097,0.0014552189443048022,0.00013229263130043657,0.0,0.0,0.04008466728403228,0.023680381002778146,0.20889006482338934,0.00013229263130043657,0.0,0.12620717026061648,0.0,0.0078052652467257575,0.00013229263130043657,0.00026458526260087314,0.005953168408519645,0.0013229263130043656,0.03122106098690303,0.0,0.0,0.0009260484191030559,0.13626141023944965,0.013493848392644529,0.0,0.0,0.2170922079640164,0.0,0.0019843894695065487,0.0,0.0015875115756052388,0.0,0.0,0.0,0.0035719010451117873,0.0,0.007672972615425321,0.028046037835692553,0.021034528376769415,0.0,0.0009260484191030559,0.0006614631565021828,0.113639370287075,0.0,0.002116682100806985,0.0,0.0,0.00026458526260087314,0.0007937557878026194,0.00013229263130043657,0.0019843894695065487,7.743306442850771,0.6820125902443914,3.0807260730431065,3.762738663287498,10.03051216374641,4.3980735857585085,1.0735863587877492,1.2343649922293929,26.914861878884178
112,Deandre Ayton,0.012057272042200452,0.05633006782215524,0.0,0.24736247174076864,0.24095704596834966,0.04954785229841748,0.0,0.18877166541070084,0.0026375282592313487,0.136586284853052,0.06574981160512434,6.653207716464783,0.05361148497083894,0.03342305966801256,0.039255271422162404,0.00493494840735756,0.05450874831763122,0.00044863167339614175,0.0,0.0029161058770749214,0.0013458950201884253,0.0008972633467922835,0.008972633467922835,0.004037685060565276,0.0,0.013683266038582324,0.00022431583669807088,0.003589053387169134,0.023553162853297442,0.0,0.010767160161507403,0.00246747420367878,0.03050695379093764,0.001794526693584567,0.05697622252131,0.002018842530282638,0.20681920143562135,0.059892328398384924,0.0,0.0,0.01704800358905339,0.005832211754149843,0.038582323912068194,0.00022431583669807088,0.009421265141318977,0.003589053387169134,0.0013458950201884253,0.006729475100942127,0.00022431583669807088,0.0,0.0013458950201884253,0.00762673844773441,0.00022431583669807088,0.0,0.00044863167339614175,0.0,0.0026917900403768506,0.010767160161507403,0.056078959174517724,0.002018842530282638,0.00044863167339614175,0.0013458950201884253,0.04306864064602961,0.09802602063705698,0.0762673844773441,0.2928127131327104,3.5625546764479763,8.673763257908954,12.236317934356933,1.9032826353626175,2.013900771434975,0.8491568680848602,0.7905943254583181,19.41022940610834
113,Rui Hachimura,0.07390371051824594,0.20760502913216805,0.02177246243483594,0.07145047531432076,0.10579576816927323,0.3201471941122355,0.009506286415210058,0.11254216498006746,0.006746396810794235,0.04323827046918123,0.027292241643667586,11.983768525052929,0.0045871559633027525,0.003175723359209598,0.026817219477769938,0.002117148906139732,0.03211009174311927,0.00035285815102328866,0.0,0.009880028228652082,0.004940014114326041,0.003175723359209598,0.0056457304163726185,0.012350035285815103,0.0,0.08045165843330981,0.0007057163020465773,0.012350035285815103,0.016937191249117856,0.0,0.016937191249117856,0.0007057163020465773,0.008115737473535639,0.0007057163020465773,0.009880028228652082,0.0014114326040931546,0.3158080451658433,0.0652787579393084,0.0,0.0,0.13514467184191956,0.002117148906139732,0.012702893436838392,0.002117148906139732,0.009527170077628794,0.001058574453069866,0.00035285815102328866,0.027875793930839804,0.004234297812279464,0.0,0.01305575158786168,0.038461538461538464,0.002117148906139732,0.0,0.0038814396612561752,0.0,0.032815808045165845,0.0017642907551164433,0.013761467889908258,0.0007057163020465773,0.00035285815102328866,0.0007057163020465773,0.03387438249823571,0.007057163020465773,0.021877205363443897,3.5584605507205027,1.2664074761021544,5.200456555856756,6.46686403195891,1.7142245684120416,1.2182551005849622,0.7896989584819518,0.991938935654159,17.06038664574119
114,Andrew Nembhard,0.03428571428571429,0.19857142857142857,0.3435714285714286,0.007142857142857143,0.0,0.27285714285714285,0.05,0.023571428571428573,0.0,0.007142857142857143,0.06285714285714286,14.304459691252145,0.0,0.0,0.0,0.0017152658662092624,0.008576329331046312,0.0,0.0,0.0008576329331046312,0.04716981132075472,0.030874785591766724,0.06689536878216124,0.0,0.0,0.07804459691252144,0.0,0.018010291595197257,0.0,0.003430531732418525,0.03945111492281304,0.002572898799313894,0.024871355060034305,0.0008576329331046312,0.0,0.002572898799313894,0.26500857632933106,0.011149228130360206,0.0,0.0,0.18181818181818182,0.0,0.004288164665523156,0.0,0.0,0.0,0.0,0.0008576329331046312,0.015437392795883362,0.0,0.03945111492281304,0.03945111492281304,0.009433962264150943,0.0,0.00686106346483705,0.0008576329331046312,0.0686106346483705,0.0,0.004288164665523156,0.0,0.0017152658662092624,0.0,0.015437392795883362,0.0,0.009433962264150943,4.1440589179224885,0.6779451225172735,2.568552647283755,3.246497769801028,5.929632691313055,2.1675146874848044,1.2699535393633432,0.4392320512083744,12.747278007895213
115,Zion Williamson,0.16070988415085039,0.14887848163667736,0.13852600443677593,0.036480157752033525,0.1506038945033276,0.0806014296278038,0.04338180921863446,0.11510968696080848,0.006162188809465122,0.08158737983731822,0.03795908306630515,3.2800675675675675,0.023310810810810812,0.01114864864864865,0.02364864864864865,0.006756756756756757,0.04493243243243243,0.0,0.0,0.02027027027027027,0.047972972972972976,0.01114864864864865,0.03547297297297297,0.010135135135135136,0.0,0.33344594594594595,0.0010135135135135136,0.025675675675675677,0.013175675675675676,0.00033783783783783786,0.0010135135135135136,0.005067567567567568,0.0125,0.0,0.0057432432432432436,0.0006756756756756757,0.034797297297297296,0.11452702702702702,0.0,0.0,0.02027027027027027,0.0057432432432432436,0.0472972972972973,0.0,0.007432432432432433,0.010135135135135136,0.0013513513513513514,0.013175675675675676,0.008445945945945946,0.0,0.0,0.030743243243243245,0.00033783783783783786,0.00033783783783783786,0.002027027027027027,0.0,0.00033783783783783786,0.004054054054054054,0.016554054054054055,0.002027027027027027,0.0006756756756756757,0.004054054054054054,0.0037162162162162164,0.011824324324324325,0.02668918918918919,0.5224470097591736,2.5261849530708274,4.843391102237986,7.369576055308812,4.677437346196836,3.183853541826493,1.1125048090165932,2.059055861992037,27.91710962736666
116,RJ Barrett,0.06124093473005641,0.18904109589041096,0.24576954069298954,0.0,0.0346494762288477,0.2689766317485898,0.06575342465753424,0.04818694601128123,0.024174053182917002,0.028525382755842064,0.03368251410153102,10.817748659916617,0.0011911852293031567,0.0007941234862021044,0.006750049632717888,0.002183839587055787,0.016676593210244194,0.0007941234862021044,0.0,0.01270597577923367,0.034345840778241016,0.017669247567996822,0.06988286678578519,0.004963271788763153,0.0,0.20706769902719874,0.0,0.012308914036132618,0.002183839587055787,0.0003970617431010522,0.014889815366289458,0.0013897161008536827,0.02600754417311892,0.0005955926146515784,0.0027794322017073653,0.001786777843954735,0.2813182449870955,0.029382568989477865,0.0,0.0,0.06611078022632519,0.0,0.006948580504268414,0.0,0.005558864403414731,0.0015882469724042088,0.0005955926146515784,0.01627953146714314,0.009926543577526306,0.0,0.017073654953345244,0.047647409172126266,0.004169148302561048,0.0,0.0019853087155052612,0.0001985308715505261,0.028389914631725233,0.0007941234862021044,0.008338296605122097,0.0001985308715505261,0.0013897161008536827,0.0015882469724042088,0.012308914036132618,0.005161802660313679,0.01568393885249156,5.097709913203419,0.9767869962718809,4.89051267156999,5.867299667841871,3.163868991291412,2.31534695412594,0.7005240074273086,1.4306476208022496,19.963289789125646
117,Ja Morant,0.10459693537641572,0.18221185876082613,0.47951365756162556,0.0021652231845436377,0.0,0.08344437041972019,0.04413724183877415,0.023484343770819455,0.01715522984676882,0.024483677548301132,0.0388074616922052,10.009203142536476,0.006509539842873177,0.0017957351290684624,0.006734006734006734,0.0038159371492704824,0.006958473625140292,0.0004489337822671156,0.0,0.01818181818181818,0.09225589225589226,0.019079685746352413,0.17800224466891135,0.0006734006734006734,0.0,0.13400673400673402,0.0,0.024017957351290684,0.0024691358024691358,0.0002244668911335578,0.010774410774410775,0.0051627384960718295,0.042199775533108864,0.0,0.0002244668911335578,0.0017957351290684624,0.12727272727272726,0.01616161616161616,0.0,0.0,0.11762065095398429,0.0004489337822671156,0.004489337822671156,0.0,0.005836139169472503,0.007631874298540965,0.0015712682379349046,0.014814814814814815,0.019079685746352413,0.0,0.006509539842873177,0.03277216610549944,0.010998877665544332,0.0004489337822671156,0.004489337822671156,0.0002244668911335578,0.04489337822671156,0.0024691358024691358,0.0143658810325477,0.0,0.0,0.0004489337822671156,0.005611672278338945,0.0008978675645342312,0.005611672278338945,4.46400344833762,1.1040475909228387,4.298830974105069,5.402878565027907,8.27166364380379,3.7033407380561365,1.1040475909228387,1.5430586408567235,25.136642591758964
118,De'Andre Hunter,0.06332882273342355,0.17050067658998647,0.13748308525033828,0.03707713125845737,0.04032476319350474,0.31339648173207035,0.06305818673883627,0.04059539918809202,0.06901217861975643,0.02327469553450609,0.04194857916102842,14.570043463724506,0.001671681711802073,0.002340354396522902,0.008358408559010365,0.0010030090270812437,0.014376462721497826,0.0013373453694416582,0.0,0.009361417586091608,0.013707790036776997,0.017719826145101973,0.0504847876964226,0.001671681711802073,0.0,0.10732196589769308,0.0,0.0006686726847208291,0.0043463724506853894,0.00033433634236041456,0.01170177198261451,0.001671681711802073,0.007021063189568706,0.0,0.0010030090270812437,0.0006686726847208291,0.37579404881310596,0.02273487128050819,0.0,0.0,0.1788699431628218,0.0,0.007021063189568706,0.0,0.0013373453694416582,0.00033433634236041456,0.0,0.014042126379137413,0.0026746907388833165,0.0,0.021397525911066532,0.02841858910063524,0.010364426613172852,0.0,0.00033433634236041456,0.0,0.033099297893681046,0.00033433634236041456,0.009695753928452023,0.00033433634236041456,0.00033433634236041456,0.00033433634236041456,0.009361417586091608,0.0020060180541624875,0.024406552992310263,5.275498894439896,0.7307278874055261,4.072471274930798,4.803199162336324,1.8045414292636468,1.6307707731123327,0.7752844659058631,0.7708288080558294,16.713172595476394
